customer_id,customer_type,region,annual_rev_band,sla_hours,recency_days,frequency_count,monetary_value,recency_score,frequency_score,monetary_score,last_order_date,lifetime_revenue,lifetime_orders,scoring_date,recommended_action
CUST-00312,Retailer,Southeast,50K-200K,72,1,182,7121845.87,4,4,5,2023-12-30,7121845.87,182,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00190,Retailer,Northeast,50K-200K,96,1,187,7108021.31,4,5,5,2023-12-30,7108021.31,187,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00398,E-Commerce,Southwest,>1M,72,0,178,6988303.92,5,4,5,2023-12-31,6988303.92,178,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00291,Distributor,International,200K-1M,72,1,192,6953969.97,4,5,4,2023-12-30,6953969.97,192,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00338,Retailer,Midwest,50K-200K,24,1,183,6864539.03,4,4,4,2023-12-30,6864539.03,183,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00253,E-Commerce,Midwest,50K-200K,48,0,182,6863855.4,5,4,4,2023-12-31,6863855.4,182,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00105,Distributor,West,50K-200K,48,1,202,6783700.14,4,5,4,2023-12-30,6783700.14,202,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00446,Manufacturer,West,<50K,48,0,188,6762049.63,5,5,4,2023-12-31,6762049.63,188,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00443,E-Commerce,West,>1M,24,0,190,6718237.49,5,5,4,2023-12-31,6718237.49,190,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00155,Manufacturer,Southeast,<50K,24,0,191,6657749.69,5,5,4,2023-12-31,6657749.69,191,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00143,E-Commerce,Southwest,<50K,48,1,199,6656070.0,4,5,4,2023-12-30,6656070.0,199,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00089,Manufacturer,International,>1M,48,0,179,6585536.45,5,4,4,2023-12-31,6585536.45,179,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00205,Manufacturer,Southeast,50K-200K,24,0,178,6517613.47,5,4,4,2023-12-31,6517613.47,178,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00222,Healthcare,Midwest,200K-1M,48,0,197,6493934.52,5,5,4,2023-12-31,6493934.52,197,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00310,Retailer,International,>1M,72,0,191,6480529.05,5,5,4,2023-12-31,6480529.05,191,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00438,Manufacturer,Southwest,200K-1M,72,0,180,6428256.83,5,4,4,2023-12-31,6428256.83,180,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00316,Retailer,Northeast,200K-1M,72,1,180,6389658.08,4,4,4,2023-12-30,6389658.08,180,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00363,Distributor,International,50K-200K,72,1,185,6298547.9,4,4,4,2023-12-30,6298547.9,185,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00297,Retailer,Southwest,200K-1M,72,1,197,6291975.69,4,5,4,2023-12-30,6291975.69,197,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00174,E-Commerce,West,50K-200K,72,0,187,6277210.13,5,5,4,2023-12-31,6277210.13,187,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00431,Healthcare,West,200K-1M,24,0,184,6269661.16,5,4,4,2023-12-31,6269661.16,184,2023-12-31,Upsell / loyalty programme — premium tier invitation
CUST-00160,Retailer,West,50K-200K,48,1,186,6262022.95,4,5,4,2023-12-30,6262022.95,186,2023-12-31,Upsell / loyalty programme — premium tier invitation
