customer_id,customer_type,region,annual_rev_band,sla_hours,active_flag,rfm_segment,recency_days,frequency_count,monetary_value,recency_score,frequency_score,monetary_score,scoring_date,last_order_date,lifetime_revenue,lifetime_orders
CUST-00016,E-Commerce,Midwest,50K-200K,48,True,At Risk,5,178,7682155.29,2,4,5,2023-12-31,2023-12-26,7682155.29,178
CUST-00017,Distributor,West,50K-200K,48,True,Potential Loyalists,2,165,7502734.25,3,2,5,2023-12-31,2023-12-29,7502734.25,165
CUST-00018,Distributor,Northeast,50K-200K,72,True,Need Attention,2,159,4131770.1,3,1,1,2023-12-31,2023-12-29,4131770.1,159
CUST-00019,Distributor,Northeast,<50K,48,True,At Risk,4,175,7309058.92,2,3,5,2023-12-31,2023-12-27,7309058.92,175
CUST-00020,Distributor,Southwest,50K-200K,72,True,New Customers,0,161,4623084.52,5,1,1,2023-12-31,2023-12-31,4623084.52,161
CUST-00021,Manufacturer,International,<50K,72,True,New Customers,0,163,3618923.9,5,2,1,2023-12-31,2023-12-31,3618923.9,163
CUST-00023,E-Commerce,Midwest,<50K,72,True,Potential Loyalists,2,158,5090617.47,3,1,2,2023-12-31,2023-12-29,5090617.47,158
CUST-00024,E-Commerce,International,50K-200K,48,True,Potential Loyalists,3,164,6471668.93,3,2,4,2023-12-31,2023-12-28,6471668.93,164
CUST-00025,E-Commerce,Midwest,50K-200K,48,True,At Risk,22,170,6641114.82,1,3,4,2023-12-31,2023-12-09,6641114.82,170
CUST-00026,E-Commerce,Northeast,<50K,72,True,At Risk,6,177,6267169.97,2,3,4,2023-12-31,2023-12-25,6267169.97,177
CUST-00027,Manufacturer,Northeast,<50K,48,True,Champions,1,190,7943061.96,4,5,5,2023-12-31,2023-12-30,7943061.96,190
CUST-00029,Retailer,Northeast,200K-1M,24,True,At Risk,9,190,6161765.44,1,5,4,2023-12-31,2023-12-22,6161765.44,190
CUST-00030,Retailer,International,<50K,24,True,Lost,7,158,4624769.05,1,1,1,2023-12-31,2023-12-24,4624769.05,158
CUST-00032,Retailer,International,>1M,48,True,New Customers,1,156,7189074.99,4,1,5,2023-12-31,2023-12-30,7189074.99,156
CUST-00033,E-Commerce,Southwest,200K-1M,96,True,Promising,5,158,5658137.48,2,1,3,2023-12-31,2023-12-26,5658137.48,158
CUST-00034,Government,Southwest,<50K,48,True,Loyal Customers,2,185,6098979.49,3,4,4,2023-12-31,2023-12-29,6098979.49,185
CUST-00035,Retailer,Northeast,50K-200K,48,True,Loyal Customers,2,197,6868712.39,3,5,4,2023-12-31,2023-12-29,6868712.39,197
CUST-00036,Retailer,Southeast,<50K,48,True,Loyal Customers,2,178,6037528.86,3,4,3,2023-12-31,2023-12-29,6037528.86,178
CUST-00037,Retailer,Southeast,>1M,24,True,New Customers,0,137,4055168.87,5,1,1,2023-12-31,2023-12-31,4055168.87,137
CUST-00038,E-Commerce,Southwest,50K-200K,96,True,Need Attention,4,172,4527653.21,2,3,1,2023-12-31,2023-12-27,4527653.21,172
CUST-00039,E-Commerce,Northeast,<50K,72,True,Need Attention,9,192,4733027.18,1,5,1,2023-12-31,2023-12-22,4733027.18,192
CUST-00040,Retailer,Southeast,50K-200K,72,True,Need Attention,2,163,3354040.26,3,2,1,2023-12-31,2023-12-29,3354040.26,163
CUST-00041,Government,Northeast,<50K,24,True,Lost,10,155,5467243.0,1,1,2,2023-12-31,2023-12-21,5467243.0,155
CUST-00042,Manufacturer,Northeast,>1M,48,True,Potential Loyalists,0,188,5108456.82,5,5,2,2023-12-31,2023-12-31,5108456.82,188
CUST-00043,Retailer,Northeast,>1M,48,True,New Customers,1,169,7329920.36,4,2,5,2023-12-31,2023-12-30,7329920.36,169
CUST-00044,E-Commerce,West,50K-200K,72,True,Need Attention,1,171,4531721.31,4,3,1,2023-12-31,2023-12-30,4531721.31,171
CUST-00045,Manufacturer,International,<50K,24,True,New Customers,1,158,4508943.25,4,1,1,2023-12-31,2023-12-30,4508943.25,158
CUST-00047,Retailer,West,<50K,96,True,Potential Loyalists,3,167,7630832.14,3,2,5,2023-12-31,2023-12-28,7630832.14,167
CUST-00048,Retailer,Southwest,<50K,48,True,Potential Loyalists,2,167,5872660.94,3,2,3,2023-12-31,2023-12-29,5872660.94,167
CUST-00049,Retailer,Southeast,200K-1M,48,True,Potential Loyalists,1,175,4997315.8,4,3,2,2023-12-31,2023-12-30,4997315.8,175
CUST-00050,Manufacturer,International,<50K,24,True,Loyal Customers,0,176,6141143.13,5,3,4,2023-12-31,2023-12-31,6141143.13,176
CUST-00052,Retailer,International,>1M,24,True,New Customers,1,167,4116052.4,4,2,1,2023-12-31,2023-12-30,4116052.4,167
CUST-00053,Retailer,Southeast,<50K,72,True,Hibernating,9,168,5257702.34,1,2,2,2023-12-31,2023-12-22,5257702.34,168
CUST-00054,Retailer,International,<50K,72,True,Loyal Customers,2,173,7265288.69,3,3,5,2023-12-31,2023-12-29,7265288.69,173
CUST-00056,Manufacturer,Southeast,<50K,72,True,Need Attention,9,169,8358724.45,1,2,5,2023-12-31,2023-12-22,8358724.45,169
CUST-00057,Retailer,Southeast,200K-1M,24,True,Need Attention,4,176,4644177.09,2,3,1,2023-12-31,2023-12-27,4644177.09,176
CUST-00058,Retailer,Southeast,>1M,48,True,Loyal Customers,1,181,5901780.12,4,4,3,2023-12-31,2023-12-30,5901780.12,181
CUST-00059,Retailer,Southwest,200K-1M,72,True,Potential Loyalists,3,166,6013310.56,3,2,3,2023-12-31,2023-12-28,6013310.56,166
CUST-00060,E-Commerce,Northeast,50K-200K,72,True,Need Attention,4,178,5409869.15,2,4,2,2023-12-31,2023-12-27,5409869.15,178
CUST-00063,Retailer,Midwest,200K-1M,24,True,Potential Loyalists,2,172,5435811.54,3,3,2,2023-12-31,2023-12-29,5435811.54,172
CUST-00066,Retailer,Northeast,<50K,48,True,Potential Loyalists,2,178,5168097.16,3,4,2,2023-12-31,2023-12-29,5168097.16,178
CUST-00067,Distributor,International,<50K,48,True,Loyal Customers,3,195,5507333.71,3,5,3,2023-12-31,2023-12-28,5507333.71,195
CUST-00068,Manufacturer,Northeast,<50K,48,True,At Risk,5,176,7783704.64,2,3,5,2023-12-31,2023-12-26,7783704.64,176
CUST-00069,Government,Northeast,50K-200K,48,True,At Risk,7,182,7263704.81,1,4,5,2023-12-31,2023-12-24,7263704.81,182
CUST-00070,Distributor,Southeast,50K-200K,48,True,Loyal Customers,2,182,6649221.05,3,4,4,2023-12-31,2023-12-29,6649221.05,182
CUST-00071,Distributor,Southwest,200K-1M,48,True,New Customers,1,169,6040194.8,4,2,3,2023-12-31,2023-12-30,6040194.8,169
CUST-00072,Government,Southeast,50K-200K,72,True,Loyal Customers,0,170,5921598.03,5,3,3,2023-12-31,2023-12-31,5921598.03,170
CUST-00074,Retailer,International,50K-200K,96,True,Potential Loyalists,3,162,5652573.83,3,2,3,2023-12-31,2023-12-28,5652573.83,162
CUST-00075,Government,Southwest,50K-200K,72,True,New Customers,1,165,4999650.37,4,2,2,2023-12-31,2023-12-30,4999650.37,165
CUST-00076,Retailer,International,50K-200K,24,True,Champions,0,205,7634353.01,5,5,5,2023-12-31,2023-12-31,7634353.01,205
CUST-00077,E-Commerce,Midwest,50K-200K,72,True,Hibernating,9,163,3893136.25,1,2,1,2023-12-31,2023-12-22,3893136.25,163
CUST-00079,Retailer,Southwest,200K-1M,48,True,Need Attention,7,180,5006280.21,1,4,2,2023-12-31,2023-12-24,5006280.21,180
CUST-00080,Retailer,Southwest,<50K,48,True,New Customers,1,163,4363403.88,4,2,1,2023-12-31,2023-12-30,4363403.88,163
CUST-00082,Retailer,Southeast,50K-200K,48,True,New Customers,1,164,6622854.37,4,2,4,2023-12-31,2023-12-30,6622854.37,164
CUST-00083,Retailer,International,<50K,48,True,Need Attention,2,157,4073929.24,3,1,1,2023-12-31,2023-12-29,4073929.24,157
CUST-00084,Retailer,Southeast,<50K,72,True,Potential Loyalists,3,160,5778609.37,3,1,3,2023-12-31,2023-12-28,5778609.37,160
CUST-00085,Distributor,Midwest,<50K,72,True,Need Attention,0,178,4799467.77,5,4,1,2023-12-31,2023-12-31,4799467.77,178
CUST-00086,Healthcare,Northeast,50K-200K,48,True,At Risk,6,170,5779028.83,2,3,3,2023-12-31,2023-12-25,5779028.83,170
CUST-00087,Distributor,Southwest,<50K,72,True,At Risk,11,172,6988580.18,1,3,5,2023-12-31,2023-12-20,6988580.18,172
CUST-00088,E-Commerce,Southeast,50K-200K,24,True,Need Attention,11,185,5230771.44,1,4,2,2023-12-31,2023-12-20,5230771.44,185
CUST-00089,Manufacturer,International,>1M,48,True,Champions,0,179,6585536.45,5,4,4,2023-12-31,2023-12-31,6585536.45,179
CUST-00090,Distributor,Midwest,<50K,72,True,Potential Loyalists,0,190,5374377.95,5,5,2,2023-12-31,2023-12-31,5374377.95,190
CUST-00092,Retailer,International,<50K,24,True,Promising,6,150,7374771.92,2,1,5,2023-12-31,2023-12-25,7374771.92,150
CUST-00095,Distributor,West,<50K,96,True,New Customers,0,159,5489289.17,5,1,3,2023-12-31,2023-12-31,5489289.17,159
CUST-00096,Manufacturer,Northeast,<50K,48,True,New Customers,0,152,7540070.91,5,1,5,2023-12-31,2023-12-31,7540070.91,152
CUST-00097,Retailer,West,200K-1M,96,True,Champions,1,185,8873089.21,4,4,5,2023-12-31,2023-12-30,8873089.21,185
CUST-00098,Distributor,Midwest,50K-200K,48,True,Potential Loyalists,2,156,6783551.97,3,1,4,2023-12-31,2023-12-29,6783551.97,156
CUST-00099,E-Commerce,Southeast,200K-1M,48,True,At Risk,25,181,7511319.97,1,4,5,2023-12-31,2023-12-06,7511319.97,181
CUST-00100,Distributor,Midwest,200K-1M,48,True,Hibernating,8,163,5007717.17,1,2,2,2023-12-31,2023-12-23,5007717.17,163
CUST-00101,Manufacturer,International,<50K,72,True,New Customers,0,157,6388597.56,5,1,4,2023-12-31,2023-12-31,6388597.56,157
CUST-00105,Distributor,West,50K-200K,48,True,Champions,1,202,6783700.14,4,5,4,2023-12-31,2023-12-30,6783700.14,202
CUST-00106,Distributor,Midwest,200K-1M,96,True,Need Attention,1,170,3565385.27,4,3,1,2023-12-31,2023-12-30,3565385.27,170
CUST-00107,Distributor,Southwest,<50K,72,True,Lost,8,153,4037778.93,1,1,1,2023-12-31,2023-12-23,4037778.93,153
CUST-00108,Distributor,Southeast,<50K,72,True,Lost,8,161,4788483.17,1,1,1,2023-12-31,2023-12-23,4788483.17,161
CUST-00109,Manufacturer,International,<50K,24,True,New Customers,1,153,3701588.35,4,1,1,2023-12-31,2023-12-30,3701588.35,153
CUST-00110,Retailer,Southeast,<50K,48,True,Need Attention,5,170,4472437.86,2,3,1,2023-12-31,2023-12-26,4472437.86,170
CUST-00111,Retailer,Midwest,<50K,48,True,At Risk,12,180,7022736.16,1,4,5,2023-12-31,2023-12-19,7022736.16,180
CUST-00112,Retailer,International,<50K,48,True,Loyal Customers,3,173,5704418.36,3,3,3,2023-12-31,2023-12-28,5704418.36,173
CUST-00114,Retailer,Northeast,50K-200K,72,True,Loyal Customers,2,181,6300360.83,3,4,4,2023-12-31,2023-12-29,6300360.83,181
CUST-00115,Government,Midwest,200K-1M,24,True,Potential Loyalists,2,157,5232193.32,3,1,2,2023-12-31,2023-12-29,5232193.32,157
CUST-00116,Distributor,Midwest,50K-200K,48,True,Hibernating,4,167,4580787.86,2,2,1,2023-12-31,2023-12-27,4580787.86,167
CUST-00118,Healthcare,Southeast,50K-200K,72,True,Lost,10,160,3607390.46,1,1,1,2023-12-31,2023-12-21,3607390.46,160
CUST-00119,Manufacturer,Midwest,<50K,48,True,New Customers,0,162,4460729.51,5,2,1,2023-12-31,2023-12-31,4460729.51,162
CUST-00120,Manufacturer,Midwest,>1M,72,True,Loyal Customers,2,173,6505377.63,3,3,4,2023-12-31,2023-12-29,6505377.63,173
CUST-00122,E-Commerce,West,50K-200K,24,True,Champions,0,183,7837662.43,5,4,5,2023-12-31,2023-12-31,7837662.43,183
CUST-00123,Retailer,International,>1M,72,True,Loyal Customers,3,192,8135734.99,3,5,5,2023-12-31,2023-12-28,8135734.99,192
CUST-00124,Retailer,Northeast,200K-1M,48,True,Potential Loyalists,3,163,5557236.72,3,2,3,2023-12-31,2023-12-28,5557236.72,163
CUST-00126,E-Commerce,Northeast,200K-1M,48,True,Potential Loyalists,0,200,5202289.6,5,5,2,2023-12-31,2023-12-31,5202289.6,200
CUST-00128,E-Commerce,West,50K-200K,48,True,Loyal Customers,1,193,5494797.23,4,5,3,2023-12-31,2023-12-30,5494797.23,193
CUST-00131,E-Commerce,Southwest,50K-200K,72,True,Hibernating,4,167,4749575.42,2,2,1,2023-12-31,2023-12-27,4749575.42,167
CUST-00132,Manufacturer,West,50K-200K,48,True,Hibernating,6,161,5166908.55,2,1,2,2023-12-31,2023-12-25,5166908.55,161
CUST-00133,Healthcare,Southwest,50K-200K,48,True,Potential Loyalists,2,167,5406318.37,3,2,2,2023-12-31,2023-12-29,5406318.37,167
CUST-00134,E-Commerce,Southwest,<50K,24,True,Need Attention,7,176,4878495.56,1,3,2,2023-12-31,2023-12-24,4878495.56,176
CUST-00135,Manufacturer,Southwest,<50K,24,True,New Customers,1,163,7324867.42,4,2,5,2023-12-31,2023-12-30,7324867.42,163
CUST-00136,Healthcare,International,<50K,72,True,Loyal Customers,1,170,7343497.6,4,3,5,2023-12-31,2023-12-30,7343497.6,170
CUST-00137,Healthcare,Southwest,<50K,48,True,Loyal Customers,2,177,8015326.81,3,3,5,2023-12-31,2023-12-29,8015326.81,177
CUST-00138,Retailer,Southwest,<50K,24,True,Need Attention,7,177,5374078.73,1,3,2,2023-12-31,2023-12-24,5374078.73,177
CUST-00139,Distributor,Southeast,50K-200K,72,True,New Customers,1,145,6128853.53,4,1,4,2023-12-31,2023-12-30,6128853.53,145
CUST-00140,Retailer,Northeast,<50K,72,True,Promising,5,155,5679075.06,2,1,3,2023-12-31,2023-12-26,5679075.06,155
CUST-00142,E-Commerce,Northeast,<50K,48,True,Champions,1,178,8074666.4,4,4,5,2023-12-31,2023-12-30,8074666.4,178
CUST-00143,E-Commerce,Southwest,<50K,48,True,Champions,1,199,6656070.0,4,5,4,2023-12-31,2023-12-30,6656070.0,199
CUST-00144,Manufacturer,Southeast,50K-200K,48,True,Promising,6,166,8222420.58,2,2,5,2023-12-31,2023-12-25,8222420.58,166
CUST-00145,Retailer,West,50K-200K,24,True,At Risk,8,183,6648372.98,1,4,4,2023-12-31,2023-12-23,6648372.98,183
CUST-00146,Government,Southeast,<50K,72,True,Lost,16,147,5964416.98,1,1,3,2023-12-31,2023-12-15,5964416.98,147
CUST-00147,E-Commerce,Southwest,200K-1M,72,True,Need Attention,14,174,4297151.8,1,3,1,2023-12-31,2023-12-17,4297151.8,174
CUST-00148,E-Commerce,Southeast,200K-1M,72,True,At Risk,7,173,5735029.84,1,3,3,2023-12-31,2023-12-24,5735029.84,173
CUST-00149,Government,Southeast,<50K,72,True,Loyal Customers,1,181,5902965.65,4,4,3,2023-12-31,2023-12-30,5902965.65,181
CUST-00150,E-Commerce,Southwest,<50K,48,True,At Risk,4,181,5996139.58,2,4,3,2023-12-31,2023-12-27,5996139.58,181
CUST-00151,Retailer,International,>1M,72,True,At Risk,7,178,6767712.87,1,4,4,2023-12-31,2023-12-24,6767712.87,178
CUST-00152,Manufacturer,Southeast,50K-200K,48,True,Promising,5,166,7800342.0,2,2,5,2023-12-31,2023-12-26,7800342.0,166
CUST-00153,Distributor,Midwest,50K-200K,48,True,Potential Loyalists,1,180,5141012.12,4,4,2,2023-12-31,2023-12-30,5141012.12,180
CUST-00154,Retailer,Midwest,200K-1M,48,True,At Risk,10,194,9141844.56,1,5,5,2023-12-31,2023-12-21,9141844.56,194
CUST-00155,Manufacturer,Southeast,<50K,24,True,Champions,0,191,6657749.69,5,5,4,2023-12-31,2023-12-31,6657749.69,191
CUST-00157,Manufacturer,West,<50K,96,True,Promising,6,160,6729043.87,2,1,4,2023-12-31,2023-12-25,6729043.87,160
CUST-00158,Distributor,Southwest,200K-1M,48,True,Potential Loyalists,2,182,5347205.43,3,4,2,2023-12-31,2023-12-29,5347205.43,182
CUST-00159,Manufacturer,Midwest,50K-200K,24,True,Loyal Customers,1,177,6471731.94,4,3,4,2023-12-31,2023-12-30,6471731.94,177
CUST-00160,Retailer,West,50K-200K,48,True,Champions,1,186,6262022.95,4,5,4,2023-12-31,2023-12-30,6262022.95,186
CUST-00163,Retailer,Northeast,50K-200K,72,True,New Customers,0,144,4532486.39,5,1,1,2023-12-31,2023-12-31,4532486.39,144
CUST-00164,E-Commerce,Midwest,50K-200K,24,True,At Risk,5,173,5932182.74,2,3,3,2023-12-31,2023-12-26,5932182.74,173
CUST-00165,Healthcare,Southeast,50K-200K,72,True,Loyal Customers,0,172,6768569.46,5,3,4,2023-12-31,2023-12-31,6768569.46,172
CUST-00166,Distributor,Southwest,<50K,48,True,At Risk,5,188,7436124.66,2,5,5,2023-12-31,2023-12-26,7436124.66,188
CUST-00167,Retailer,International,200K-1M,72,True,Need Attention,12,163,6140248.22,1,2,4,2023-12-31,2023-12-19,6140248.22,163
CUST-00168,Distributor,Southeast,<50K,72,True,At Risk,6,193,8342990.5,2,5,5,2023-12-31,2023-12-25,8342990.5,193
CUST-00169,Distributor,Southwest,>1M,24,True,New Customers,1,155,5995136.45,4,1,3,2023-12-31,2023-12-30,5995136.45,155
CUST-00171,E-Commerce,International,50K-200K,24,True,Need Attention,4,175,5469506.8,2,3,2,2023-12-31,2023-12-27,5469506.8,175
CUST-00173,Retailer,West,200K-1M,48,True,Potential Loyalists,3,142,5152631.73,3,1,2,2023-12-31,2023-12-28,5152631.73,142
CUST-00174,E-Commerce,West,50K-200K,72,True,Champions,0,187,6277210.13,5,5,4,2023-12-31,2023-12-31,6277210.13,187
CUST-00175,Distributor,International,<50K,48,True,Lost,8,142,4000774.06,1,1,1,2023-12-31,2023-12-23,4000774.06,142
CUST-00176,Retailer,West,<50K,48,True,At Risk,5,171,6824345.22,2,3,4,2023-12-31,2023-12-26,6824345.22,171
CUST-00177,Government,Northeast,<50K,24,True,Champions,1,190,7394059.63,4,5,5,2023-12-31,2023-12-30,7394059.63,190
CUST-00178,E-Commerce,International,<50K,24,True,Hibernating,6,144,4194854.39,2,1,1,2023-12-31,2023-12-25,4194854.39,144
CUST-00180,Manufacturer,Southwest,50K-200K,48,True,Need Attention,0,204,4805924.26,5,5,1,2023-12-31,2023-12-31,4805924.26,204
CUST-00181,Distributor,West,200K-1M,72,True,Hibernating,15,163,4784812.51,1,2,1,2023-12-31,2023-12-16,4784812.51,163
CUST-00182,Manufacturer,International,50K-200K,72,True,New Customers,0,151,5142201.9,5,1,2,2023-12-31,2023-12-31,5142201.9,151
CUST-00184,Retailer,Southwest,<50K,72,True,Need Attention,0,174,4048934.34,5,3,1,2023-12-31,2023-12-31,4048934.34,174
CUST-00186,Distributor,International,200K-1M,96,True,Promising,6,169,7208495.63,2,2,5,2023-12-31,2023-12-25,7208495.63,169
CUST-00187,E-Commerce,Northeast,>1M,24,True,Lost,16,159,7568124.92,1,1,5,2023-12-31,2023-12-15,7568124.92,159
CUST-00188,Retailer,Midwest,<50K,24,True,At Risk,5,195,6271419.31,2,5,4,2023-12-31,2023-12-26,6271419.31,195
CUST-00190,Retailer,Northeast,50K-200K,96,True,Champions,1,187,7108021.31,4,5,5,2023-12-31,2023-12-30,7108021.31,187
CUST-00191,Retailer,Southwest,>1M,72,True,New Customers,0,159,5039822.64,5,1,2,2023-12-31,2023-12-31,5039822.64,159
CUST-00192,E-Commerce,Southeast,<50K,24,True,At Risk,5,172,6936250.13,2,3,4,2023-12-31,2023-12-26,6936250.13,172
CUST-00193,Retailer,Midwest,50K-200K,48,True,New Customers,0,169,6870420.57,5,2,4,2023-12-31,2023-12-31,6870420.57,169
CUST-00194,E-Commerce,West,200K-1M,96,True,New Customers,0,167,7493812.49,5,2,5,2023-12-31,2023-12-31,7493812.49,167
CUST-00195,Distributor,West,<50K,48,True,New Customers,0,165,5926921.97,5,2,3,2023-12-31,2023-12-31,5926921.97,165
CUST-00197,Manufacturer,Southwest,50K-200K,72,True,Promising,5,163,6174916.41,2,2,4,2023-12-31,2023-12-26,6174916.41,163
CUST-00198,Distributor,Southwest,200K-1M,48,True,At Risk,4,196,7808123.33,2,5,5,2023-12-31,2023-12-27,7808123.33,196
CUST-00199,Manufacturer,West,<50K,48,True,Promising,6,156,5756226.81,2,1,3,2023-12-31,2023-12-25,5756226.81,156
CUST-00200,Distributor,Midwest,50K-200K,48,True,Loyal Customers,2,215,6841380.62,3,5,4,2023-12-31,2023-12-29,6841380.62,215
CUST-00201,Distributor,Southeast,50K-200K,48,True,At Risk,4,182,5697653.14,2,4,3,2023-12-31,2023-12-27,5697653.14,182
CUST-00202,Healthcare,Midwest,50K-200K,72,True,Potential Loyalists,3,195,5228531.37,3,5,2,2023-12-31,2023-12-28,5228531.37,195
CUST-00203,Retailer,International,50K-200K,48,True,Lost,14,157,4103509.8,1,1,1,2023-12-31,2023-12-17,4103509.8,157
CUST-00204,Retailer,International,50K-200K,72,True,Need Attention,12,165,6284219.2,1,2,4,2023-12-31,2023-12-19,6284219.2,165
CUST-00205,Manufacturer,Southeast,50K-200K,24,True,Champions,0,178,6517613.47,5,4,4,2023-12-31,2023-12-31,6517613.47,178
CUST-00206,Retailer,West,50K-200K,96,True,Loyal Customers,2,183,6212449.82,3,4,4,2023-12-31,2023-12-29,6212449.82,183
CUST-00207,Manufacturer,Southeast,50K-200K,48,True,New Customers,1,166,8790279.88,4,2,5,2023-12-31,2023-12-30,8790279.88,166
CUST-00208,Distributor,Southwest,50K-200K,24,True,New Customers,1,163,5843267.9,4,2,3,2023-12-31,2023-12-30,5843267.9,163
CUST-00209,Government,International,200K-1M,24,True,Need Attention,0,184,3997653.61,5,4,1,2023-12-31,2023-12-31,3997653.61,184
CUST-00210,E-Commerce,Northeast,<50K,72,True,At Risk,9,174,6705094.29,1,3,4,2023-12-31,2023-12-22,6705094.29,174
CUST-00211,E-Commerce,Northeast,200K-1M,72,True,Need Attention,3,161,4633231.69,3,1,1,2023-12-31,2023-12-28,4633231.69,161
CUST-00213,Distributor,Southwest,<50K,24,True,Loyal Customers,2,173,5700771.37,3,3,3,2023-12-31,2023-12-29,5700771.37,173
CUST-00214,Healthcare,Midwest,50K-200K,24,True,At Risk,13,209,5689393.73,1,5,3,2023-12-31,2023-12-18,5689393.73,209
CUST-00217,Retailer,Northeast,<50K,48,True,Need Attention,4,194,5474392.02,2,5,2,2023-12-31,2023-12-27,5474392.02,194
CUST-00218,Distributor,International,<50K,96,True,At Risk,7,187,7465461.28,1,5,5,2023-12-31,2023-12-24,7465461.28,187
CUST-00219,Retailer,Southwest,<50K,96,True,Need Attention,6,180,4865706.44,2,4,2,2023-12-31,2023-12-25,4865706.44,180
CUST-00220,Manufacturer,Southwest,200K-1M,96,True,At Risk,4,174,5683307.82,2,3,3,2023-12-31,2023-12-27,5683307.82,174
CUST-00221,Manufacturer,Northeast,<50K,72,True,Potential Loyalists,2,160,6208216.06,3,1,4,2023-12-31,2023-12-29,6208216.06,160
CUST-00222,Healthcare,Midwest,200K-1M,48,True,Champions,0,197,6493934.52,5,5,4,2023-12-31,2023-12-31,6493934.52,197
CUST-00223,Retailer,West,50K-200K,48,True,New Customers,1,167,7285630.97,4,2,5,2023-12-31,2023-12-30,7285630.97,167
CUST-00224,E-Commerce,West,200K-1M,48,True,Need Attention,2,167,4619567.29,3,2,1,2023-12-31,2023-12-29,4619567.29,167
CUST-00225,Distributor,Southwest,50K-200K,72,True,At Risk,4,181,5484238.82,2,4,3,2023-12-31,2023-12-27,5484238.82,181
CUST-00226,Retailer,West,<50K,24,True,New Customers,1,157,5176958.35,4,1,2,2023-12-31,2023-12-30,5176958.35,157
CUST-00227,Distributor,Northeast,50K-200K,48,True,Loyal Customers,1,176,7157500.52,4,3,5,2023-12-31,2023-12-30,7157500.52,176
CUST-00228,Distributor,Northeast,<50K,24,True,Need Attention,12,180,5394832.85,1,4,2,2023-12-31,2023-12-19,5394832.85,180
CUST-00229,E-Commerce,Southwest,50K-200K,48,True,Champions,1,193,7152632.52,4,5,5,2023-12-31,2023-12-30,7152632.52,193
CUST-00230,E-Commerce,Southwest,200K-1M,72,True,Potential Loyalists,0,184,5080868.82,5,4,2,2023-12-31,2023-12-31,5080868.82,184
CUST-00232,Retailer,Southwest,<50K,48,True,Hibernating,6,148,5130771.24,2,1,2,2023-12-31,2023-12-25,5130771.24,148
CUST-00233,Retailer,Midwest,50K-200K,96,True,Champions,1,206,7887825.86,4,5,5,2023-12-31,2023-12-30,7887825.86,206
CUST-00234,Retailer,West,200K-1M,72,True,Need Attention,4,176,4623412.35,2,3,1,2023-12-31,2023-12-27,4623412.35,176
CUST-00235,Healthcare,Southwest,50K-200K,24,True,Loyal Customers,0,175,6764543.98,5,3,4,2023-12-31,2023-12-31,6764543.98,175
CUST-00236,Retailer,Southeast,<50K,48,True,Loyal Customers,2,191,6527429.86,3,5,4,2023-12-31,2023-12-29,6527429.86,191
CUST-00237,Retailer,International,50K-200K,48,True,Loyal Customers,3,171,6550498.72,3,3,4,2023-12-31,2023-12-28,6550498.72,171
CUST-00238,Retailer,Southeast,<50K,24,True,Hibernating,4,158,4144323.52,2,1,1,2023-12-31,2023-12-27,4144323.52,158
CUST-00239,Manufacturer,Northeast,50K-200K,96,True,Need Attention,4,178,5253829.88,2,4,2,2023-12-31,2023-12-27,5253829.88,178
CUST-00241,Manufacturer,Southwest,50K-200K,72,True,New Customers,1,167,6441322.84,4,2,4,2023-12-31,2023-12-30,6441322.84,167
